StoreId,StoreVisits,VendorCustomerStoreId,StoreName,CountryCode,Country,Zip,City,Street,Number,Latitude,Longitude
103922d6-9db3-49f3-5824-08dac0c6d4f9,987094,TS002474,team Tankstelle Handewitt - Skandinavian-Park,DEU,Deutschland,24983,Handewitt,Skandinavian-Park ,1,54.777746,9.334124
24bb763c-8273-4363-583c-08dac0c6d4f9,882688,TS004032,team Tankstelle Flensburg - Marie Curie Ring ,DEU,Deutschland,24941,Flensburg,Marie Curie Ring ,45,54.763360,9.449456
a065826f-fa04-43a8-57ff-08dac0c6d4f9,627627,TS004291,team Tankstelle Osterrönfeld,DEU,Deutschland,24783,Osterrönfeld,Kieler Straße. ,21b,54.295682,9.707577
5bf9683b-2ec2-4e45-580a-08dac0c6d4f9,619756,T104437,team Tankstelle Tarp,DEU,Deutschland,24963,Tarp,Stapelholmer Weg ,32,54.660464,9.396787
17d5b21e-d607-41ed-5802-08dac0c6d4f9,611954,TS003469,team Tankstelle Otterndorf,DEU,Deutschland,21762,Otterndorf,Cuxhavener Str. ,31,53.806544,8.890811
0ed196dd-83fc-4e90-5831-08dac0c6d4f9,604662,TS004356,team Tankstelle Kropp,DEU,Deutschland,24848,Kropp,Am Markt ,6,54.411989,9.507920
47762804-bdab-46d3-580d-08dac0c6d4f9,600019,TS003025,team Tankstelle Schleswig - Marie-Curie-Str.,DEU,Deutschland,24837,Schleswig,Marie-Curie-Str.,1,54.542586,9.580576
6385d6a8-4ee8-4455-5817-08dac0c6d4f9,576994,TS004678,team Tankstelle Rostock,DEU,Deutschland,18059,Rostock,Lise-Meitner-Ring ,1,54.059584,12.117851
7574449d-5db3-4169-5810-08dac0c6d4f9,561651,T100176,team Tankstelle Wahlstedt,DEU,Deutschland,23812,Wahlstedt,Kronsheider Str. ,45a,53.945785,10.201148
65d740a6-4eb3-4c01-5814-08dac0c6d4f9,550717,TS003574,team Tankstelle Wismar,DEU,Deutschland,23970,Wismar,Querstrasse ,1,53.878820,11.454768
